105.64,18.62,-0.32,341.90,,
105.61,18.71,-0.32,341.92,,
105.6,18.71,-0.32,341.94,,
105.57,18.71,-0.32,341.96,,
105.53,18.81,-0.33,341.98,,
105.46,18.71,-0.33,342.00,,
105.45,18.71,-0.34,342.02,,
105.39,18.71,-0.34,342.04,,
105.35,18.81,-0.35,342.06,,
105.32,18.81,-0.35,342.08,,
105.27,18.81,-0.35,342.10,,
105.18,18.81,-0.36,342.13,,
105.1,18.81,-0.37,342.15,,
105.11,18.81,-0.37,342.17,,
105.2,18.81,-0.36,342.19,,
107.57,17.57,-0.13,342.21,,
108.92,17.38,0.01,342.23,,
109.99,17.28,0.12,342.25,,
110.52,17.57,0.17,342.27,,
110.28,17.57,0.14,342.29,,
109.44,17.48,0.06,342.31,,
108.49,17.57,-0.03,342.33,,
107.25,17.57,-0.16,342.35,,
106.66,18.05,-0.22,342.38,,
106.69,18.14,-0.21,342.40,,
106.66,18.24,-0.22,342.42,,
106.58,18.24,-0.22,342.44,,
106.51,18.33,-0.23,342.46,,
106.42,18.43,-0.24,342.48,,
106.31,18.43,-0.25,342.50,,
106.24,18.52,-0.26,342.52,,
106.07,18.52,-0.27,342.54,,
105.95,18.52,-0.29,342.56,,
105.9,18.62,-0.29,342.58,,
105.82,18.62,-0.3,342.60,,
105.74,18.62,-0.31,342.63,,
105.67,18.71,-0.31,342.65,,
105.65,18.71,-0.32,342.67,,
105.59,18.71,-0.32,342.69,,
105.53,18.81,-0.33,342.71,,
105.53,18.81,-0.33,342.73,,
105.5,18.81,-0.33,342.75,,
105.51,18.81,-0.33,342.77,,
105.54,18.81,-0.33,342.79,,
105.59,18.9,-0.32,342.81,,
105.58,18.9,-0.32,342.83,,
105.56,18.9,-0.32,342.85,,
105.55,18.9,-0.33,342.88,,
105.49,18.9,-0.33,342.90,,
105.48,18.9,-0.33,342.92,,
105.41,18.9,-0.34,342.94,,
105.38,18.9,-0.34,342.96,,
105.34,18.9,-0.35,342.98,,
105.32,18.9,-0.35,343.00,,
105.28,18.9,-0.35,343.02,,
105.26,18.9,-0.36,343.04,,
105.22,18.9,-0.36,343.06,,
105.2,18.9,-0.36,343.08,,
105.15,18.9,-0.37,343.10,,
105.16,18.9,-0.36,343.13,,
105.15,19,-0.37,343.15,,
105.15,18.9,-0.37,343.17,,
105.15,18.9,-0.37,343.19,,
105.14,19,-0.37,343.21,,
105.15,18.9,-0.37,343.23,,
105.24,19,-0.36,343.25,,
106.83,18.81,-0.2,343.27,,
107.57,17.09,-0.12,343.29,,
107.97,16.81,-0.09,343.31,,
107.36,17,-0.15,343.33,,
106.9,17.28,-0.19,343.35,,
106.9,17.57,-0.19,343.38,,
106.83,17.76,-0.2,343.40,,
106.75,17.86,-0.21,343.42,,
106.67,17.95,-0.21,343.44,,
106.57,18.05,-0.22,343.46,,
106.47,18.14,-0.23,343.48,,
106.33,18.14,-0.25,343.50,,
106.22,18.24,-0.26,343.52,,
106.12,18.33,-0.27,343.54,,
105.99,18.33,-0.28,343.56,,
105.92,18.33,-0.29,343.58,,
105.82,18.43,-0.3,343.60,,
105.74,18.43,-0.31,343.63,,
105.65,18.43,-0.32,343.65,,
105.62,18.52,-0.32,343.67,,
105.57,18.52,-0.32,343.69,,
105.55,18.52,-0.33,343.71,,
105.51,18.62,-0.33,343.73,,
105.46,18.62,-0.33,343.75,,
105.43,18.71,-0.34,343.77,,
105.43,18.71,-0.34,343.79,,
105.41,18.71,-0.34,343.81,,
105.41,18.71,-0.34,343.83,,
105.41,18.71,-0.34,343.85,,
105.43,18.71,-0.34,343.88,,
105.43,18.71,-0.34,343.90,,
105.41,18.71,-0.34,343.92,,
105.39,18.71,-0.34,343.94,,
105.35,18.71,-0.35,343.96,,
105.3,18.71,-0.35,343.98,,
105.25,18.81,-0.36,344.00,,
105.19,18.71,-0.36,344.02,,
105.15,18.81,-0.37,344.04,,
105.1,18.81,-0.37,344.06,,
105.04,18.81,-0.38,344.08,,
104.96,18.81,-0.38,344.10,,
104.94,18.81,-0.39,344.13,,
104.93,18.81,-0.39,344.15,,
104.89,18.81,-0.39,344.17,,
104.84,18.81,-0.4,344.19,,
104.79,18.81,-0.4,344.21,,
104.76,18.81,-0.4,344.23,,
104.77,18.81,-0.4,344.25,,
104.78,18.81,-0.4,344.27,,
104.82,18.81,-0.4,344.29,,
104.87,18.81,-0.39,344.31,,
104.96,18.81,-0.38,344.33,,
105.02,18.71,-0.38,344.35,,
105.11,18.71,-0.37,344.38,,
105.16,18.71,-0.37,344.40,,
105.18,18.62,-0.36,344.42,,
105.12,18.71,-0.37,344.44,,
105.02,18.71,-0.38,344.46,,
104.89,18.71,-0.39,344.48,,
104.8,18.71,-0.4,344.50,,
104.71,18.71,-0.41,344.52,,
104.61,18.71,-0.42,344.54,,
104.54,18.71,-0.43,344.56,,
104.46,18.71,-0.43,344.58,,
104.38,18.71,-0.44,344.60,,
104.34,18.71,-0.45,344.63,,
104.29,18.71,-0.45,344.65,,
104.26,18.71,-0.45,344.67,,
104.19,18.71,-0.46,344.69,,
104.21,18.71,-0.46,344.71,,
104.21,18.71,-0.46,344.73,,
104.19,18.71,-0.46,344.75,,
104.17,18.71,-0.46,344.77,,
104.19,18.71,-0.46,344.79,,
104.18,18.71,-0.46,344.81,,
104.17,18.71,-0.46,344.83,,
104.18,18.71,-0.46,344.85,,
104.21,18.71,-0.46,344.88,,
104.28,18.71,-0.45,344.90,,
104.4,18.71,-0.44,344.92,,
104.47,18.62,-0.43,344.94,,
104.52,18.62,-0.43,344.96,,
104.53,18.62,-0.43,344.98,,
104.49,18.62,-0.43,345.00,,
104.42,18.62,-0.44,345.02,,
104.36,18.62,-0.44,345.04,,
104.3,18.62,-0.45,345.06,,
104.24,18.62,-0.46,345.08,,
104.19,18.62,-0.46,345.10,,
104.14,18.62,-0.47,345.13,,
104.11,18.62,-0.47,345.15,,
104.12,18.62,-0.47,345.17,,
104.08,18.62,-0.47,345.19,,
104.06,18.62,-0.47,345.21,,
104.1,18.62,-0.47,345.23,,
104.11,18.62,-0.47,345.25,,
104.13,18.62,-0.47,345.27,,
104.14,18.62,-0.47,345.29,,
104.18,18.62,-0.46,345.31,,
104.21,18.62,-0.46,345.33,,
104.28,18.62,-0.45,345.35,,
104.4,18.62,-0.44,345.38,,
104.53,18.52,-0.43,345.40,,
104.59,18.52,-0.42,345.42,,
104.64,18.52,-0.42,345.44,,
104.64,18.52,-0.42,345.46,,
104.63,18.43,-0.42,345.48,,
104.53,18.43,-0.43,345.50,,
104.46,18.43,-0.43,345.52,,
104.35,18.43,-0.45,345.54,,
104.24,18.43,-0.46,345.56,,
104.16,18.52,-0.46,345.58,,
104.12,18.52,-0.47,345.60,,
104.05,18.52,-0.48,345.63,,
104.05,18.52,-0.48,345.65,,
104.03,18.52,-0.48,345.67,,
104,18.52,-0.48,345.69,,
104,18.52,-0.48,345.71,,
104.01,18.52,-0.48,345.73,,
104.02,18.52,-0.48,345.75,,
104.01,18.52,-0.48,345.77,,
104.03,18.52,-0.48,345.79,,
104.03,18.52,-0.48,345.81,,
104.05,18.52,-0.48,345.83,,
104.02,18.52,-0.48,345.85,,
104.03,18.52,-0.48,345.88,,
104.07,18.43,-0.47,345.90,,
104.14,18.43,-0.47,345.92,,
104.63,18.43,-0.42,345.94,,
107.62,15.28,-0.12,345.96,,
107.8,15.09,-0.1,345.98,,
107.28,15.47,-0.15,346.00,,
106.8,15.86,-0.2,346.02,,
106.52,16.14,-0.23,346.04,,
106.29,16.43,-0.25,346.06,,
106.19,16.62,-0.26,346.08,,
105.99,16.81,-0.28,346.10,,
105.87,16.9,-0.29,346.13,,
105.77,17,-0.3,346.15,,
105.67,17.19,-0.31,346.17,,
105.56,17.19,-0.32,346.19,,
105.47,17.28,-0.33,346.21,,
105.38,17.38,-0.34,346.23,,
105.33,17.48,-0.35,346.25,,
105.3,17.48,-0.35,346.27,,
105.24,17.57,-0.36,346.29,,
105.18,17.57,-0.36,346.31,,
105.15,17.67,-0.37,346.33,,
105.14,17.67,-0.37,346.35,,
105.14,17.67,-0.37,346.38,,
105.13,17.67,-0.37,346.40,,
105.13,17.76,-0.37,346.42,,
105.19,17.67,-0.36,346.44,,
105.2,17.67,-0.36,346.46,,
105.17,17.67,-0.36,346.48,,
105.13,17.67,-0.37,346.50,,
105.02,17.76,-0.38,346.52,,
104.9,17.76,-0.39,346.54,,
104.79,17.76,-0.4,346.56,,
104.72,17.76,-0.41,346.58,,
104.63,17.76,-0.42,346.60,,
104.56,17.86,-0.42,346.63,,
104.46,17.86,-0.43,346.65,,
104.44,17.86,-0.44,346.67,,
104.39,17.86,-0.44,346.69,,
104.36,17.86,-0.44,346.71,,
104.34,17.86,-0.45,346.73,,
104.29,17.95,-0.45,346.75,,
104.28,17.95,-0.45,346.77,,
104.26,17.95,-0.45,346.79,,
104.22,17.95,-0.46,346.81,,
104.21,17.95,-0.46,346.83,,
104.18,17.95,-0.46,346.85,,
104.2,17.95,-0.46,346.88,,
104.17,17.95,-0.46,346.90,,
104.2,17.95,-0.46,346.92,,
104.26,17.95,-0.45,346.94,,
107.56,15.66,-0.13,346.96,,
108.53,15.95,-0.03,346.98,,
109.29,16.05,0.05,347.00,,
109.52,16.05,0.07,347.02,,
108.86,16.05,0,347.04,,
107.98,16.05,-0.08,347.06,,
106.67,15.76,-0.21,347.08,,
106.64,16.24,-0.22,347.10,,
106.62,16.05,-0.22,347.13,,
106.49,15.95,-0.23,347.15,,
106.38,15.95,-0.24,347.17,,
106.31,16.05,-0.25,347.19,,
106.2,16.05,-0.26,347.21,,
106.11,16.14,-0.27,347.23,,
106.07,16.24,-0.27,347.25,,
106.04,16.24,-0.28,347.27,,
106.01,16.24,-0.28,347.29,,
105.98,16.33,-0.28,347.31,,
105.96,16.43,-0.28,347.33,,
105.92,16.52,-0.29,347.35,,
105.87,16.52,-0.29,347.38,,
105.86,16.52,-0.3,347.40,,
105.83,16.33,-0.3,347.42,,
105.79,16.43,-0.3,347.44,,
105.79,16.43,-0.3,347.46,,
105.81,16.52,-0.3,347.48,,
105.76,16.52,-0.31,347.50,,
105.7,16.52,-0.31,347.52,,
105.55,16.52,-0.33,347.54,,
105.48,16.52,-0.33,347.56,,
105.38,16.62,-0.34,347.58,,
105.26,16.62,-0.35,347.60,,
105.19,16.71,-0.36,347.63,,
105.12,16.81,-0.37,347.65,,
105.04,16.81,-0.38,347.67,,
104.98,16.9,-0.38,347.69,,
104.95,16.9,-0.39,347.71,,
104.92,17,-0.39,347.73,,
104.86,17,-0.39,347.75,,
104.84,17.09,-0.4,347.77,,
104.82,17.09,-0.4,347.79,,
104.78,17.19,-0.4,347.81,,
104.77,17.19,-0.4,347.83,,
104.73,17.19,-0.41,347.85,,
104.73,17.28,-0.41,347.88,,
104.7,17.28,-0.41,347.90,,
104.71,17.28,-0.41,347.92,,
104.71,17.38,-0.41,347.94,,
104.77,17.38,-0.4,347.96,,
107.91,15.86,-0.09,347.98,,
109.18,16.14,0.04,348.00,,
110.27,17,0.14,348.02,,
110.74,16.24,0.19,348.04,,
110.19,16.05,0.14,348.06,,
109.19,16.05,0.04,348.08,,
108.19,16.14,-0.06,348.10,,
106.71,15.86,-0.21,348.13,,
106.67,16.33,-0.21,348.15,,
106.65,16.33,-0.22,348.17,,
106.54,16.33,-0.23,348.19,,
106.4,16.24,-0.24,348.21,,
106.32,16.24,-0.25,348.23,,
106.28,16.14,-0.25,348.25,,
106.27,16.14,-0.25,348.27,,
106.25,16.24,-0.26,348.29,,
106.24,16.24,-0.26,348.31,,
106.21,16.33,-0.26,348.33,,
106.17,16.33,-0.26,348.35,,
106.14,16.43,-0.27,348.38,,
106.1,16.43,-0.27,348.40,,
106.06,16.52,-0.28,348.42,,
105.99,16.24,-0.28,348.44,,
105.93,16.33,-0.29,348.46,,
105.89,16.33,-0.29,348.48,,
105.87,16.43,-0.29,348.50,,
105.81,16.43,-0.3,348.52,,
105.75,16.43,-0.31,348.54,,
105.61,16.43,-0.32,348.56,,
105.51,16.43,-0.33,348.58,,
105.39,16.52,-0.34,348.60,,
105.31,16.52,-0.35,348.63,,
105.22,16.62,-0.36,348.65,,
105.16,16.71,-0.36,348.67,,
105.12,16.71,-0.37,348.69,,
105.07,16.81,-0.37,348.71,,
105.02,16.9,-0.38,348.73,,
104.98,16.9,-0.38,348.75,,
104.99,17,-0.38,348.77,,
104.95,17,-0.39,348.79,,
104.91,17,-0.39,348.81,,
104.87,17.09,-0.39,348.83,,
104.87,17.09,-0.39,348.85,,
104.84,17.09,-0.4,348.88,,
104.78,17.19,-0.4,348.90,,
104.76,17.19,-0.41,348.92,,
104.76,17.19,-0.41,348.94,,
104.72,17.19,-0.41,348.96,,
104.7,17.28,-0.41,348.98,,
107.95,15.66,-0.09,349.00,,
109.34,16.24,0.05,349.02,,
110.7,16.71,0.19,349.04,,
111.52,16.14,0.27,349.06,,
111.09,15.86,0.23,349.08,,
109.91,15.86,0.11,349.10,,
108.75,15.95,-0.01,349.13,,
107.43,15.47,-0.14,349.15,,
106.47,15.86,-0.23,349.17,,
106.51,16.24,-0.23,349.19,,
106.44,16.33,-0.24,349.21,,
106.36,16.14,-0.25,349.23,,
106.28,16.24,-0.25,349.25,,
106.23,16.14,-0.26,349.27,,
106.19,16.14,-0.26,349.29,,
106.14,16.14,-0.27,349.31,,
106.12,16.14,-0.27,349.33,,
106.1,16.24,-0.27,349.35,,
106.06,16.24,-0.28,349.38,,
106.05,16.33,-0.28,349.40,,
106,16.33,-0.28,349.42,,
105.93,16.43,-0.29,349.44,,
105.87,16.43,-0.29,349.46,,
105.82,17.95,-0.3,349.48,,
105.82,16.43,-0.3,349.50,,
105.84,16.43,-0.3,349.52,,
105.86,16.43,-0.3,349.54,,
105.77,16.43,-0.31,349.56,,
105.66,16.43,-0.32,349.58,,
105.56,16.43,-0.33,349.60,,
105.49,16.52,-0.33,349.63,,
105.39,16.52,-0.34,349.65,,
105.32,16.62,-0.35,349.67,,
105.25,16.62,-0.36,349.69,,
105.2,16.71,-0.36,349.71,,
105.14,16.71,-0.37,349.73,,
105.12,16.81,-0.37,349.75,,
105.08,16.81,-0.37,349.77,,
105.07,16.9,-0.37,349.79,,
105.03,16.9,-0.38,349.81,,
105.03,17,-0.38,349.83,,
105.01,17,-0.38,349.85,,
104.99,17,-0.38,349.88,,
104.95,17,-0.39,349.90,,
104.9,17.09,-0.39,349.92,,
104.87,17.09,-0.4,349.94,,
104.83,17.19,-0.4,349.96,,
104.81,17.19,-0.4,349.98,,
104.84,17.19,-0.4,350.00,,
108.14,16.05,-0.07,350.02,,
109.67,16.24,0.08,350.04,,
111.19,16.9,0.24,350.06,,
112.22,16.14,0.34,350.08,,
111.99,15.95,0.31,350.10,,
110.77,15.95,0.19,350.13,,
109.48,16.05,0.07,350.15,,
108.29,15.95,-0.05,350.17,,
106.65,15.66,-0.22,350.19,,
106.62,16.05,-0.22,350.21,,
106.54,15.95,-0.23,350.23,,
106.47,15.95,-0.24,350.25,,
106.42,16.05,-0.24,350.27,,
106.35,16.05,-0.25,350.29,,
106.34,16.14,-0.25,350.31,,
106.3,16.14,-0.25,350.33,,
106.28,16.14,-0.25,350.35,,
106.29,16.14,-0.25,350.38,,
106.24,16.24,-0.26,350.40,,
106.21,16.33,-0.26,350.42,,
106.15,16.33,-0.27,350.44,,
106.09,16.43,-0.27,350.46,,
106.01,16.43,-0.28,350.48,,
105.95,16.52,-0.29,350.50,,
105.91,16.52,-0.29,350.52,,
105.89,16.52,-0.29,350.54,,
105.89,16.52,-0.29,350.56,,
105.81,16.52,-0.3,350.58,,
105.74,16.62,-0.31,350.60,,
105.66,16.62,-0.32,350.63,,
105.6,16.62,-0.32,350.65,,
105.57,16.71,-0.33,350.67,,
105.48,16.81,-0.33,350.69,,
105.45,16.81,-0.34,350.71,,
105.39,16.81,-0.34,350.73,,
105.37,16.9,-0.34,350.75,,
105.34,16.9,-0.35,350.77,,
105.3,17,-0.35,350.79,,
105.28,17,-0.35,350.81,,
105.25,17,-0.36,350.83,,
105.23,17.09,-0.36,350.85,,
105.18,17.09,-0.36,350.88,,
105.16,17.09,-0.37,350.90,,
105.16,17.19,-0.37,350.92,,
105.13,17.19,-0.37,350.94,,
105.07,17.19,-0.37,350.96,,
105.05,17.28,-0.38,350.98,,
104.99,17.28,-0.38,351.00,,
105.01,17.28,-0.38,351.02,,
108.5,16.14,-0.03,351.04,,
110.11,16.62,0.13,351.06,,
111.7,17.09,0.29,351.08,,
112.61,16.43,0.38,351.10,,
112.15,16.33,0.33,351.13,,
110.98,16.33,0.21,351.15,,
109.68,16.33,0.09,351.17,,
108.48,16.33,-0.04,351.19,,
106.87,16.05,-0.2,351.21,,
106.71,16.33,-0.21,351.23,,
106.66,16.33,-0.22,351.25,,
106.57,16.24,-0.23,351.27,,
106.51,16.14,-0.23,351.29,,
106.46,16.24,-0.24,351.31,,
106.44,16.24,-0.24,351.33,,
106.39,16.24,-0.24,351.35,,
106.35,16.24,-0.25,351.38,,
106.32,16.24,-0.25,351.40,,
106.29,16.33,-0.25,351.42,,
106.2,16.33,-0.26,351.44,,
106.09,16.43,-0.27,351.46,,
106.01,16.43,-0.28,351.48,,
105.91,16.52,-0.29,351.50,,
105.83,16.52,-0.3,351.52,,
105.78,16.52,-0.3,351.54,,
105.77,16.52,-0.31,351.56,,
105.75,16.52,-0.31,351.58,,
105.69,16.62,-0.31,351.60,,
105.61,16.62,-0.32,351.63,,
105.53,16.71,-0.33,351.65,,
105.44,16.71,-0.34,351.67,,
105.38,16.71,-0.34,351.69,,
105.36,16.81,-0.35,351.71,,
105.28,16.81,-0.35,351.73,,
105.26,16.9,-0.36,351.75,,
105.23,16.9,-0.36,351.77,,
105.19,17,-0.36,351.79,,
105.14,17,-0.37,351.81,,
105.1,17,-0.37,351.83,,
105.07,17.09,-0.37,351.85,,
105.04,17.09,-0.38,351.88,,
104.97,17.09,-0.38,351.90,,
104.95,17.19,-0.39,351.92,,
104.89,17.19,-0.39,351.94,,
104.83,17.19,-0.4,351.96,,
104.77,17.28,-0.4,351.98,,
104.72,17.28,-0.41,352.00,,
104.67,17.28,-0.41,352.02,,
105.5,17.28,-0.33,352.04,,
108.59,16.33,-0.03,352.06,,
110.36,16.9,0.15,352.08,,
111.96,17.19,0.31,352.10,,
112.6,16.62,0.38,352.13,,
111.93,16.62,0.31,352.15,,
110.6,16.62,0.18,352.17,,
109.26,16.62,0.04,352.19,,
108.05,16.62,-0.08,352.21,,
106.42,16.62,-0.24,352.23,,
106.27,16.71,-0.26,352.25,,
106.24,16.71,-0.26,352.27,,
106.16,16.71,-0.27,352.29,,
106.09,16.62,-0.27,352.31,,
106.05,16.52,-0.28,352.33,,
106.02,16.52,-0.28,352.35,,
106,16.52,-0.28,352.38,,
105.98,16.52,-0.28,352.40,,
105.95,16.52,-0.29,352.42,,
105.89,16.62,-0.29,352.44,,
105.8,16.62,-0.3,352.46,,
105.69,16.62,-0.31,352.48,,
105.59,16.62,-0.32,352.50,,
105.49,16.71,-0.33,352.52,,
105.4,16.71,-0.34,352.54,,
105.35,16.81,-0.35,352.56,,
105.37,16.81,-0.34,352.58,,
105.42,16.81,-0.34,352.60,,
105.28,16.81,-0.35,352.63,,
105.28,16.81,-0.35,352.65,,
105.17,16.81,-0.37,352.67,,
105.11,16.9,-0.37,352.69,,
105.02,16.9,-0.38,352.71,,
104.99,17,-0.38,352.73,,
104.92,17,-0.39,352.75,,
104.84,17,-0.4,352.77,,
104.79,17.09,-0.4,352.79,,
104.78,17.09,-0.4,352.81,,
104.72,17.09,-0.41,352.83,,
104.63,17.19,-0.42,352.85,,
104.57,17.19,-0.42,352.88,,
104.53,17.19,-0.43,352.90,,
104.51,17.19,-0.43,352.92,,
104.49,17.28,-0.43,352.94,,
104.44,17.28,-0.44,352.96,,
104.43,17.28,-0.44,352.98,,
104.36,17.28,-0.45,353.00,,
104.28,17.38,-0.45,353.02,,
104.31,17.38,-0.45,353.04,,
106.78,17,-0.2,353.06,,
108.48,16.62,-0.04,353.08,,
110.18,17.09,0.13,353.10,,
111.59,17.28,0.27,353.13,,
112.04,16.81,0.32,353.15,,
111.28,16.81,0.24,353.17,,
110.1,16.81,0.13,353.19,,
108.92,16.81,0.01,353.21,,
107.78,16.81,-0.11,353.23,,
106.27,16.71,-0.26,353.25,,
105.93,16.81,-0.29,353.27,,
105.89,16.81,-0.29,353.29,,
105.84,16.81,-0.3,353.31,,
105.78,16.9,-0.3,353.33,,
105.69,16.81,-0.31,353.35,,
105.69,16.71,-0.31,353.38,,
105.64,16.71,-0.32,353.40,,
105.6,16.71,-0.32,353.42,,
105.54,16.71,-0.33,353.44,,
105.46,16.71,-0.34,353.46,,
105.36,16.71,-0.35,353.48,,
105.26,16.81,-0.36,353.50,,
105.14,16.81,-0.37,353.52,,
105.03,16.81,-0.38,353.54,,
104.98,16.9,-0.38,353.56,,
104.98,16.9,-0.38,353.58,,
105.06,16.9,-0.38,353.60,,
104.98,16.9,-0.38,353.63,,
104.89,16.9,-0.39,353.65,,
104.84,16.9,-0.4,353.67,,
104.76,16.9,-0.41,353.69,,
104.71,17,-0.41,353.71,,
104.62,17,-0.42,353.73,,
104.56,17,-0.43,353.75,,
104.54,17.09,-0.43,353.77,,
104.47,17.09,-0.43,353.79,,
104.43,17.09,-0.44,353.81,,
104.39,17.19,-0.44,353.83,,
104.31,17.19,-0.45,353.85,,
104.24,17.19,-0.46,353.88,,
104.2,17.19,-0.46,353.90,,
104.14,17.28,-0.47,353.92,,
104.12,17.28,-0.47,353.94,,
104.09,17.28,-0.47,353.96,,
104.03,17.28,-0.48,353.98,,
103.97,17.28,-0.48,354.00,,
103.88,17.38,-0.49,354.02,,
103.85,17.38,-0.5,354.04,,
103.83,17.38,-0.5,354.06,,
106.67,16.9,-0.22,354.08,,
108.28,16.9,-0.06,354.10,,
110.05,17.19,0.12,354.13,,
111.54,17.48,0.27,354.15,,
111.96,17,0.31,354.17,,
111.13,17,0.23,354.19,,
109.92,17,0.11,354.21,,
108.6,17,-0.02,354.23,,
107.55,17,-0.13,354.25,,
106.1,17.09,-0.27,354.27,,
105.72,17.19,-0.31,354.29,,
105.63,17.19,-0.32,354.31,,
105.55,17.19,-0.33,354.33,,
105.5,17.19,-0.33,354.35,,
105.48,17.19,-0.33,354.38,,
105.43,17.09,-0.34,354.40,,
105.5,17.09,-0.33,354.42,,
105.38,17,-0.34,354.44,,
105.33,17,-0.35,354.46,,
105.25,16.9,-0.36,354.48,,
105.19,16.81,-0.36,354.50,,
105.08,16.81,-0.37,354.52,,
105,16.81,-0.38,354.54,,
104.91,16.9,-0.39,354.56,,
104.89,16.9,-0.39,354.58,,
104.87,16.9,-0.39,354.60,,
104.89,16.9,-0.39,354.63,,
104.94,16.9,-0.39,354.65,,
104.92,16.9,-0.39,354.67,,
104.9,16.9,-0.39,354.69,,
104.89,17,-0.39,354.71,,
104.86,17,-0.4,354.73,,
104.88,17,-0.39,354.75,,
104.85,17,-0.4,354.77,,
104.8,17,-0.4,354.79,,
104.8,17,-0.4,354.81,,
104.76,17.09,-0.41,354.83,,
104.73,17.09,-0.41,354.85,,
104.73,17.09,-0.41,354.88,,
104.72,17.09,-0.41,354.90,,
104.72,17.19,-0.41,354.92,,
104.67,17.19,-0.41,354.94,,
104.67,17.19,-0.41,354.96,,
104.63,17.19,-0.42,354.98,,
104.58,17.28,-0.42,355.00,,
104.56,17.28,-0.43,355.02,,
104.49,17.28,-0.43,355.04,,
104.49,17.28,-0.43,355.06,,
104.48,17.28,-0.43,355.08,,
104.73,17.28,-0.41,355.10,,
107.8,16.33,-0.1,355.13,,
108.95,16.52,0.01,355.15,,
110,16.9,0.12,355.17,,
110.56,17.28,0.17,355.19,,
109.92,17.19,0.11,355.21,,
108.73,16.9,-0.01,355.23,,
107.58,16.14,-0.12,355.25,,
106.34,16.05,-0.25,355.27,,
106.27,16.14,-0.26,355.29,,
106.14,16.24,-0.27,355.31,,
106.06,16.24,-0.28,355.33,,
106.04,16.33,-0.28,355.35,,
106.01,16.33,-0.28,355.38,,
105.98,16.43,-0.28,355.40,,
105.95,16.33,-0.29,355.42,,
105.93,16.43,-0.29,355.44,,
105.87,16.52,-0.3,355.46,,
105.78,16.52,-0.3,355.48,,
105.67,16.52,-0.31,355.50,,
105.56,16.52,-0.33,355.52,,
105.43,16.62,-0.34,355.54,,
105.37,16.62,-0.34,355.56,,
105.3,16.71,-0.35,355.58,,
105.27,16.71,-0.35,355.60,,
105.25,16.71,-0.36,355.63,,
105.23,16.81,-0.36,355.65,,
105.21,16.81,-0.36,355.67,,
105.21,16.81,-0.36,355.69,,
105.18,16.81,-0.36,355.71,,
105.1,16.81,-0.37,355.73,,
105.09,16.9,-0.37,355.75,,
105.12,16.9,-0.37,355.77,,
105.12,16.9,-0.37,355.79,,
105.08,16.9,-0.37,355.81,,
105.07,17,-0.37,355.83,,
105.01,17,-0.38,355.85,,
105.01,17,-0.38,355.88,,
105,17.09,-0.38,355.90,,
104.95,17.09,-0.39,355.92,,
104.94,17.09,-0.39,355.94,,
104.91,17.09,-0.39,355.96,,
104.89,17.09,-0.39,355.98,,
104.88,17.19,-0.39,356.00,,
104.83,17.19,-0.4,356.02,,
104.78,17.38,-0.4,356.04,,
104.78,17.38,-0.4,356.06,,
104.75,17.48,-0.41,356.08,,
104.79,17.48,-0.4,356.10,,
105.07,17.48,-0.38,356.13,,
107.92,16.05,-0.09,356.15,,
108.71,15.95,-0.01,356.17,,
109.4,16.33,0.06,356.19,,
109.54,16.81,0.07,356.21,,
109.06,17.09,0.02,356.23,,
108.1,17.38,-0.07,356.25,,
106.95,17.19,-0.19,356.27,,
106.85,17.19,-0.2,356.29,,
106.75,17.28,-0.21,356.31,,
106.7,17.28,-0.21,356.33,,
106.67,17.38,-0.22,356.35,,
106.61,17.38,-0.22,356.38,,
106.58,17.38,-0.22,356.40,,
106.54,17.38,-0.23,356.42,,
106.48,17.38,-0.23,356.44,,
106.45,17.28,-0.24,356.46,,
106.34,17.09,-0.25,356.48,,
106.25,16.9,-0.26,356.50,,
106.14,17,-0.27,356.52,,
106.02,16.9,-0.28,356.54,,
105.95,16.9,-0.29,356.56,,
105.86,16.9,-0.3,356.58,,
105.79,17,-0.3,356.60,,
105.75,17,-0.31,356.63,,
105.74,17.09,-0.31,356.65,,
105.72,17.09,-0.31,356.67,,
105.71,17.09,-0.31,356.69,,
105.69,17.09,-0.31,356.71,,
105.66,17.09,-0.32,356.73,,
105.61,17.19,-0.32,356.75,,
105.57,17.19,-0.32,356.77,,
105.54,17.19,-0.33,356.79,,
105.5,17.19,-0.33,356.81,,
105.49,17.19,-0.33,356.83,,
105.48,17.19,-0.33,356.85,,
105.45,17.28,-0.34,356.88,,
105.4,17.28,-0.34,356.90,,
105.36,17.28,-0.35,356.92,,
105.31,17.28,-0.35,356.94,,
105.27,17.28,-0.35,356.96,,
105.23,17.28,-0.36,356.98,,
105.17,17.28,-0.36,357.00,,
105.14,17.28,-0.37,357.02,,
105.08,17.28,-0.37,357.04,,
105.05,17.28,-0.38,357.06,,
105,17.28,-0.38,357.08,,
104.97,17.28,-0.39,357.10,,
104.95,17.28,-0.39,357.13,,
104.99,17.28,-0.38,357.15,,
105.23,17.28,-0.36,357.17,,
107.69,16.05,-0.11,357.19,,
108.25,16.05,-0.06,357.21,,
108.22,16.33,-0.06,357.23,,
107.47,16.05,-0.14,357.25,,
107.1,15.95,-0.17,357.27,,
106.91,16.24,-0.19,357.29,,
106.8,16.33,-0.2,357.31,,
106.76,16.43,-0.21,357.33,,
106.7,16.52,-0.21,357.35,,
106.64,16.62,-0.22,357.38,,
106.59,16.62,-0.22,357.40,,
